timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-02 05:00:00+00:00,1.08732,1.0874,1.08724,1.08736,1.087322,1.0874746302722191,1.0871693697277809,3.0526054443846817,2024-02-02 00:00:00-05:00
2024-02-02 05:05:00+00:00,1.08736,1.08748,1.08736,1.08742,1.087338,1.0875591243993734,1.0871168756006269,4.422487987465473,2024-02-02 00:05:00-05:00
2024-02-02 05:10:00+00:00,1.08741,1.08746,1.08733,1.0874,1.087368,1.0875163778959245,1.0872196221040755,2.9675579184873517,2024-02-02 00:10:00-05:00
2024-02-02 05:15:00+00:00,1.08734,1.08758,1.08734,1.08756,1.087412,1.08773833724887,1.08708566275113,6.526744977399801,2024-02-02 00:15:00-05:00
2024-02-02 05:20:00+00:00,1.08756,1.08774,1.08752,1.08772,1.087492,1.0880216942514334,1.0869623057485664,10.593885028669092,2024-02-02 00:20:00-05:00
2024-02-02 05:25:00+00:00,1.0877,1.0878,1.08765,1.08771,1.087562,1.0881083478745293,1.0870156521254706,10.926957490586808,2024-02-02 00:25:00-05:00
2024-02-02 05:30:00+00:00,1.0877,1.08792,1.0877,1.0879,1.087658,1.0883303808444658,1.0869856191555345,13.44761688931495,2024-02-02 00:30:00-05:00
2024-02-02 05:35:00+00:00,1.08788,1.08804,1.0878,1.088,1.087778,1.0883968505473909,1.0871591494526094,12.37701094781496,2024-02-02 00:35:00-05:00
2024-02-02 05:40:00+00:00,1.08799,1.08816,1.08794,1.08808,1.087882,1.0884733509956086,1.0872906490043914,11.82701991217172,2024-02-02 00:40:00-05:00
2024-02-02 05:45:00+00:00,1.08802,1.08828,1.08802,1.08818,1.0879739999999998,1.0886177887852455,1.0873302112147538,12.875775704919157,2024-02-02 00:45:00-05:00
2024-02-02 05:50:00+00:00,1.08817,1.08817,1.08801,1.08803,1.088038,1.0884066949959104,1.0876693050040898,7.373899918206028,2024-02-02 00:50:00-05:00
2024-02-02 05:55:00+00:00,1.088,1.088,1.08773,1.08774,1.088006,1.0885914775828407,1.0874205224171594,11.70955165681331,2024-02-02 00:55:00-05:00
2024-02-02 06:00:00+00:00,1.08776,1.08782,1.08766,1.0878,1.087966,1.0886389517070405,1.0872930482929597,13.459034140805848,2024-02-02 01:00:00-05:00
2024-02-02 06:05:00+00:00,1.08782,1.0881,1.08778,1.08808,1.087966,1.0886389517070405,1.0872930482929597,13.459034140805848,2024-02-02 01:05:00-05:00
2024-02-02 06:10:00+00:00,1.08802,1.08811,1.088,1.08805,1.08794,1.0885039858154315,1.0873760141845683,11.279716308632004,2024-02-02 01:10:00-05:00
2024-02-02 06:15:00+00:00,1.08804,1.08804,1.08782,1.08787,1.087908,1.0884478666502084,1.087368133349791,10.797333004171072,2024-02-02 01:15:00-05:00
2024-02-02 06:20:00+00:00,1.08788,1.08794,1.08762,1.08777,1.087914,1.0884253746180712,1.0874026253819289,10.227492361423174,2024-02-02 01:20:00-05:00
2024-02-02 06:25:00+00:00,1.08775,1.08799,1.08775,1.08792,1.0879379999999998,1.0883971470352818,1.087478852964718,9.182940705638742,2024-02-02 01:25:00-05:00
2024-02-02 06:30:00+00:00,1.08794,1.08803,1.0879,1.0879,1.087902,1.0882627991130915,1.0875412008869088,7.215982261827847,2024-02-02 01:30:00-05:00
2024-02-02 06:35:00+00:00,1.0879,1.08799,1.08787,1.08788,1.0878679999999998,1.0880756920797887,1.087660307920211,4.153841595777585,2024-02-02 01:35:00-05:00
